
-248.16666669	0.00013642
-248.13333336	0.00007853
-248.10000003	0.00028600
-248.06666670	0.00020551
-248.03333336	0.00028685
-248.00000003	0.00012965
-247.96666670	0.00027996
-247.93333336	0.00025188
-247.90000003	0.00026403
-247.86666670	0.00061347
-247.83333337	0.00062883
-247.80000003	0.00037928
-247.76666670	0.00024768
-247.73333337	0.00040124
-247.70000003	0.00067988
-247.66666670	0.00077613
-247.63333337	0.00063789
-247.60000003	0.00070667
-247.56666670	0.00081192
-247.53333337	0.00092067
-247.50000004	0.00068866
-247.46666670	0.00078254
-247.43333337	0.00097066
-247.40000004	0.00078187
-247.36666670	0.00084348
-247.33333337	0.00085111
-247.30000004	0.00089615
-247.26666670	0.00100591
-247.23333337	0.00103019
-247.20000004	0.00112545
-247.16666671	0.00097672
-247.13333337	0.00109961
-247.10000004	0.00083368
-247.06666671	0.00092753
-247.03333337	0.00110080
-247.00000004	0.00106436
-246.96666671	0.00115548
-246.93333337	0.00120141
-246.90000004	0.00129798
-246.86666671	0.00110145
-246.83333338	0.00116465
-246.80000004	0.00101857
-246.76666671	0.00120291
-246.73333338	0.00113384
-246.70000004	0.00097987
-246.66666671	0.00121450
-246.63333338	0.00116633
-246.60000004	0.00100925
-246.56666671	0.00088288
-246.53333338	0.00092237
-246.50000005	0.00082271
-246.46666671	0.00062865
-246.43333338	0.00103784
-246.40000005	0.00068560
-246.36666671	0.00083259
-246.33333338	0.00070102
-246.30000005	0.00058368
-246.26666671	0.00069269
-246.23333338	0.00083312
-246.20000005	0.00051364
-246.16666672	0.00044871
-246.13333338	0.00092185
-246.10000005	0.00050136
-246.06666672	0.00044490
-246.03333338	0.00046240
-246.00000005	0.00043939
-245.96666672	0.00058665
-245.93333338	0.00035406
-245.90000005	0.00046853
-245.86666672	0.00036603
-245.83333339	0.00034530
-245.80000005	0.00003453
-245.76666672	0.00044404
-245.73333339	0.00054253
-245.70000005	0.00022786
-245.66666672	0.00016168
-245.63333339	0.00036638
-245.60000006	0.00027641
-245.56666672	0.00013662
-245.53333339	0.00014392
-245.50000006	0.00038956
-245.46666672	0.00036670
-245.43333339	0.00018517
-245.40000006	0.00024101
-245.36666672	0.00026597
-245.33333339	0.00041893
-245.30000006	0.00049050
-245.26666673	0.00032836
-245.23333339	0.00036918
-245.20000006	0.00031399
-245.16666673	0.00018092
-245.13333339	0.00020477
-245.10000006	0.00021557
-245.06666673	0.00044049
-245.03333339	0.00035785
-245.00000006	0.00061353
-244.96666673	0.00063859
-244.93333340	0.00052012
-244.90000006	0.00037344
-244.86666673	0.00061927
-244.83333340	0.00064226
-244.80000006	0.00048016
-244.76666673	0.00033976
-244.73333340	0.00054861
-244.70000006	0.00062873
-244.66666673	0.00052108
-244.63333340	0.00059657
-244.60000007	0.00063302
-244.56666673	0.00026415
-244.53333340	0.00071655
-244.50000007	0.00038821
-244.46666673	0.00055450
-244.43333340	0.00039419
-244.40000007	0.00077931
-244.36666673	0.00084691
-244.33333340	0.00052374
-244.30000007	0.00042452
-244.26666674	0.00057897
-244.23333340	0.00063779
-244.20000007	0.00091405
-244.16666674	0.00061272
-244.13333340	0.00084511
-244.10000007	0.00077350
-244.06666674	0.00053957
-244.03333340	0.00084238
-244.00000007	0.00083294
-243.96666674	0.00075524
-243.93333341	0.00084771
-243.90000007	0.00075087
-243.86666674	0.00070903
-243.83333341	0.00090473
-243.80000007	0.00090313
-243.76666674	0.00111276
-243.73333341	0.00082045
-243.70000007	0.00090715
-243.66666674	0.00102200
-243.63333341	0.00101243
-243.60000008	0.00098200
-243.56666674	0.00098309
-243.53333341	0.00080200
-243.50000008	0.00118160
-243.46666674	0.00124300
-243.43333341	0.00112926
-243.40000008	0.00111962
-243.36666675	0.00113034
-243.33333341	0.00120532
-243.30000008	0.00113233
-243.26666675	0.00117307
-243.23333341	0.00125285
-243.20000008	0.00126684
-243.16666675	0.00118186
-243.13333341	0.00132295
-243.10000008	0.00122648
-243.06666675	0.00125903
-243.03333342	0.00138761
-243.00000008	0.00132045
-242.96666675	0.00105027
-242.93333342	0.00114222
-242.90000008	0.00134851
-242.86666675	0.00113297
-242.83333342	0.00114472
-242.80000008	0.00128253
-242.76666675	0.00116379
-242.73333342	0.00137389
-242.70000009	0.00111427
-242.66666675	0.00114678
-242.63333342	0.00095536
-242.60000009	0.00115071
-242.56666675	0.00103863
-242.53333342	0.00107856
-242.50000009	0.00107349
-242.46666675	0.00096847
-242.43333342	0.00088052
-242.40000009	0.00110303
-242.36666676	0.00112357
-242.33333342	0.00088975
-242.30000009	0.00082870
-242.26666676	0.00066433
-242.23333342	0.00069632
-242.20000009	0.00094961
-242.16666676	0.00079992
-242.13333342	0.00091310
-242.10000009	0.00081084
-242.06666676	0.00079023
-242.03333343	0.00071521
-242.00000009	0.00060049
-241.96666676	0.00061508
-241.93333343	0.00067892
-241.90000009	0.00070486
-241.86666676	0.00060620
-241.83333343	0.00049122
-241.80000009	0.00050887
-241.76666676	0.00063014
-241.73333343	0.00050855
-241.70000010	0.00088531
-241.66666676	0.00071594
-241.63333343	0.00068501
-241.60000010	0.00068160
-241.56666676	0.00045930
-241.53333343	0.00069845
-241.50000010	0.00071490
-241.46666676	0.00050795
-241.43333343	0.00066939
-241.40000010	0.00039960
-241.36666677	0.00056903
-241.33333343	0.00045147
-241.30000010	0.00094952
-241.26666677	0.00093691
-241.23333343	0.00076431
-241.20000010	0.00065640
-241.16666677	0.00057984
-241.13333344	0.00087273
-241.10000010	0.00093104
-241.06666677	0.00099682
-241.03333344	0.00095165
-241.00000010	0.00085507
-240.96666677	0.00086333
-240.93333344	0.00086974
-240.90000010	0.00079004
-240.86666677	0.00103401
-240.83333344	0.00107568
-240.80000011	0.00086771
-240.76666677	0.00101729
-240.73333344	0.00106115
-240.70000011	0.00106205
-240.66666677	0.00119135
-240.63333344	0.00105110
-240.60000011	0.00113684
-240.56666677	0.00105465
-240.53333344	0.00120196
-240.50000011	0.00114386
-240.46666678	0.00084755
-240.43333344	0.00106248
-240.40000011	0.00124705
-240.36666678	0.00113647
-240.33333344	0.00092226
-240.30000011	0.00124283
-240.26666678	0.00160179
-240.23333344	0.00132828
-240.20000011	0.00111244
-240.16666678	0.00141787
-240.13333345	0.00131598
-240.10000011	0.00139445
-240.06666678	0.00154725
-240.03333345	0.00151095
-240.00000011	0.00134364
-239.96666678	0.00158210
-239.93333345	0.00153775
-239.90000011	0.00147387
-239.86666678	0.00160710
-239.83333345	0.00144060
-239.80000012	0.00151614
-239.76666678	0.00163022
-239.73333345	0.00158389
-239.70000012	0.00156780
-239.66666678	0.00151905
-239.63333345	0.00172912
-239.60000012	0.00163552
-239.56666678	0.00188509
-239.53333345	0.00162129
-239.50000012	0.00170894
-239.46666679	0.00181469
-239.43333345	0.00181400
-239.40000012	0.00171708
-239.36666679	0.00169278
-239.33333345	0.00165471
-239.30000012	0.00167173
-239.26666679	0.00162842
-239.23333345	0.00175688
-239.20000012	0.00163669
-239.16666679	0.00189290
-239.13333346	0.00170968
-239.10000012	0.00179258
-239.06666679	0.00172787
-239.03333346	0.00182095
-239.00000012	0.00179184
-238.96666679	0.00179066
-238.93333346	0.00191062
-238.90000013	0.00185169
-238.86666679	0.00197552
-238.83333346	0.00184597
-238.80000013	0.00205935
-238.76666679	0.00194747
-238.73333346	0.00190700
-238.70000013	0.00206094
-238.66666679	0.00198876
-238.63333346	0.00218317
-238.60000013	0.00208133
-238.56666680	0.00200158
-238.53333346	0.00204288
-238.50000013	0.00231107
-238.46666680	0.00216751
-238.43333346	0.00244096
-238.40000013	0.00225744
-238.36666680	0.00244590
-238.33333346	0.00225545
-238.30000013	0.00241942
-238.26666680	0.00258258
-238.23333347	0.00262181
-238.20000013	0.00263394
-238.16666680	0.00236187
-238.13333347	0.00254310
-238.10000013	0.00289330
-238.06666680	0.00250844
-238.03333347	0.00271347
-238.00000013	0.00249252
-237.96666680	0.00282809
-237.93333347	0.00286257
-237.90000014	0.00290390
-237.86666680	0.00302337
-237.83333347	0.00307507
-237.80000014	0.00305700
-237.76666680	0.00330445
-237.73333347	0.00332816
-237.70000014	0.00326523
-237.66666680	0.00356843
-237.63333347	0.00368344
-237.60000014	0.00363968
-237.56666681	0.00368162
-237.53333347	0.00389042
-237.50000014	0.00386804
-237.46666681	0.00378115
-237.43333347	0.00359975
-237.40000014	0.00390167
-237.36666681	0.00386130
-237.33333347	0.00370457
-237.30000014	0.00384257
-237.26666681	0.00372494
-237.23333348	0.00361294
-237.20000014	0.00326781
-237.16666681	0.00263649
-237.13333348	0.00277492
-237.10000014	0.00224851
-237.06666681	0.00174489
-237.03333348	0.00151795
-237.00000014	0.00113528
-236.96666681	0.00062332
-236.93333348	-0.00024286
-236.90000015	-0.00045077
-236.86666681	-0.00105561
-236.83333348	-0.00143605
-236.80000015	-0.00173068
-236.76666681	-0.00179526
-236.73333348	-0.00219781
-236.70000015	-0.00210909
-236.66666681	-0.00226673
-236.63333348	-0.00212005
-236.60000015	-0.00215686
-236.56666682	-0.00180979
-236.53333348	-0.00150532
-236.50000015	-0.00131744
-236.46666682	-0.00097163
-236.43333348	-0.00082901
-236.40000015	-0.00039315
-236.36666682	0.00035380
-236.33333349	0.00067758
-236.30000015	0.00107055
-236.26666682	0.00153557
-236.23333349	0.00217637
-236.20000015	0.00217716
-236.16666682	0.00254856
-236.13333349	0.00326201
-236.10000015	0.00341187
-236.06666682	0.00354281
-236.03333349	0.00387495
-236.00000016	0.00399851
-235.96666682	0.00428969
-235.93333349	0.00438896
-235.90000016	0.00467693
-235.86666682	0.00458281
-235.83333349	0.00432035
-235.80000016	0.00413972
-235.76666682	0.00454490
-235.73333349	0.00380520
-235.70000016	0.00389460
-235.66666683	0.00326933
-235.63333349	0.00282965
-235.60000016	0.00238951
-235.56666683	0.00200338
-235.53333349	0.00164046
-235.50000016	0.00143490
-235.46666683	0.00116793
-235.43333349	0.00094742
-235.40000016	0.00084153
-235.36666683	0.00080530
-235.33333350	0.00091435
-235.30000016	0.00132664
-235.26666683	0.00147873
-235.23333350	0.00189123
-235.20000016	0.00252264
-235.16666683	0.00307170
-235.13333350	0.00347468
-235.10000016	0.00435959
-235.06666683	0.00480171
-235.03333350	0.00542219
-235.00000017	0.00620563
-234.96666683	0.00656533
-234.93333350	0.00708551
-234.90000017	0.00762582
-234.86666683	0.00798105
-234.83333350	0.00829475
-234.80000017	0.00861749
-234.76666683	0.00874947
-234.73333350	0.00913798
-234.70000017	0.00896006
-234.66666684	0.00910562
-234.63333350	0.00909779
-234.60000017	0.00913606
-234.56666684	0.00912655
-234.53333350	0.00926374
-234.50000017	0.00905376
-234.46666684	0.00909727
-234.43333350	0.00884869
-234.40000017	0.00864172
-234.36666684	0.00883986
-234.33333351	0.00854459
-234.30000017	0.00869216
-234.26666684	0.00843913
-234.23333351	0.00838878
-234.20000017	0.00861246
-234.16666684	0.00840823
-234.13333351	0.00836696
-234.10000018	0.00836179
-234.06666684	0.00820698
-234.03333351	0.00848011
-234.00000018	0.00843883
-233.96666684	0.00843483
-233.93333351	0.00860318
-233.90000018	0.00860289
-233.86666684	0.00885891
-233.83333351	0.00900963
-233.80000018	0.00894973
-233.76666685	0.00920377
-233.73333351	0.00955471
-233.70000018	0.00972293
-233.66666685	0.01003597
-233.63333351	0.01006653
-233.60000018	0.01019886
-233.56666685	0.01053935
-233.53333351	0.01048735
-233.50000018	0.01087322
-233.46666685	0.01074735
-233.43333352	0.01109531
-233.40000018	0.01108603
-233.36666685	0.01111514
-233.33333352	0.01145765
-233.30000018	0.01155884
-233.26666685	0.01147210
-233.23333352	0.01128018
-233.20000018	0.01144398
-233.16666685	0.01135064
-233.13333352	0.01126510
-233.10000019	0.01133478
-233.06666685	0.01132577
-233.03333352	0.01130743
-233.00000019	0.01125932
-232.96666685	0.01144155
-232.93333352	0.01134694
-232.90000019	0.01118895
-232.86666685	0.01103527
-232.83333352	0.01114233
-232.80000019	0.01126285
-232.76666686	0.01139974
-232.73333352	0.01140672
-232.70000019	0.01153891
-232.66666686	0.01156543
-232.63333352	0.01186120
-232.60000019	0.01183248
-232.56666686	0.01203085
-232.53333352	0.01168549
-232.50000019	0.01186362
-232.46666686	0.01172207
-232.43333353	0.01182579
-232.40000019	0.01212468
-232.36666686	0.01221653
-232.33333353	0.01237519
-232.30000019	0.01258493
-232.26666686	0.01292406
-232.23333353	0.01310029
-232.20000019	0.01340043
-232.16666686	0.01397318
-232.13333353	0.01433395
-232.10000020	0.01462334
-232.06666686	0.01514778
-232.03333353	0.01568437
-232.00000020	0.01623204
-231.96666686	0.01704259
-231.93333353	0.01758617
-231.90000020	0.01829724
-231.86666687	0.01898339
-231.83333353	0.01990123
-231.80000020	0.02071607
-231.76666687	0.02154440
-231.73333353	0.02219165
-231.70000020	0.02298222
-231.66666687	0.02405793
-231.63333353	0.02454076
-231.60000020	0.02556046
-231.56666687	0.02643354
-231.53333354	0.02728352
-231.50000020	0.02846537
-231.46666687	0.02919053
-231.43333354	0.03019186
-231.40000020	0.03112169
-231.36666687	0.03243408
-231.33333354	0.03341667
-231.30000020	0.03450075
-231.26666687	0.03575246
-231.23333354	0.03707714
-231.20000021	0.03823876
-231.16666687	0.03970751
-231.13333354	0.04064486
-231.10000021	0.04228720
-231.06666687	0.04373527
-231.03333354	0.04485075
-231.00000021	0.04634768
-230.96666687	0.04764380
-230.93333354	0.04911919
-230.90000021	0.05069951
-230.86666688	0.05222255
-230.83333354	0.05367899
-230.80000021	0.05537630
-230.76666688	0.05681856
-230.73333354	0.05879177
-230.70000021	0.06041468
-230.66666688	0.06205086
-230.63333354	0.06363761
-230.60000021	0.06538493
-230.56666688	0.06684067
-230.53333355	0.06858057
-230.50000021	0.07020831
-230.46666688	0.07173578
-230.43333355	0.07343013
-230.40000021	0.07506065
-230.36666688	0.07630805
-230.33333355	0.07784782
-230.30000021	0.07901710
-230.26666688	0.07965024
-230.23333355	0.08075165
-230.20000022	0.08132929
-230.16666688	0.08127123
-230.13333355	0.08108558
-230.10000022	0.08021027
-230.06666688	0.07846691
-230.03333355	0.07641955
-230.00000022	0.07270535
-229.96666688	0.06835580
-229.93333355	0.06237021
-229.90000022	0.05477170
-229.86666689	0.04488006
-229.83333355	0.03246273
-229.80000022	0.01728544
-229.76666689	-0.00105987
-229.73333355	-0.02393551
-229.70000022	-0.05170578
-229.66666689	-0.08502259
-229.63333356	-0.12544005
-229.60000022	-0.17428730
-229.56666689	-0.23283464
-229.53333356	-0.30280633
-229.50000022	-0.38576768
-229.46666689	-0.48266787
-229.43333356	-0.59381113
-229.40000022	-0.71971964
-229.36666689	-0.85879154
-229.33333356	-1.00818735
-229.30000023	-1.16386941
-229.26666689	-1.32103777
-229.23333356	-1.47283160
-229.20000023	-1.61156641
-229.16666689	-1.73152896
-229.13333356	-1.82589386
-229.10000023	-1.89024248
-229.06666689	-1.92132852
-229.03333356	-1.91830205
-229.00000023	-1.88084597
-228.96666690	-1.81113204
-228.93333356	-1.71068876
-228.90000023	-1.58256797
-228.86666690	-1.42985034
-228.83333356	-1.25552611
-228.80000023	-1.06357102
-228.76666690	-0.85800874
-228.73333356	-0.64317748
-228.70000023	-0.42394068
-228.66666690	-0.20436027
-228.63333357	0.01049250
-228.60000023	0.21828396
-228.56666690	0.41522004
-228.53333357	0.59851292
-228.50000023	0.76638928
-228.46666690	0.91627716
-228.43333357	1.04756397
-228.40000023	1.15970116
-228.36666690	1.25369370
-228.33333357	1.33157934
-228.30000024	1.39495560
-228.26666690	1.44580326
-228.23333357	1.48550535
-228.20000024	1.51459836
-228.16666690	1.53338981
-228.13333357	1.54150738
-228.10000024	1.53936091
-228.06666690	1.52714842
-228.03333357	1.50511872
-228.00000024	1.47398844
-227.96666691	1.43396466
-227.93333357	1.38518055
-227.90000024	1.32900107
-227.86666691	1.26620367
-227.83333357	1.19809397
-227.80000024	1.12685046
-227.76666691	1.05421417
-227.73333357	0.98196044
-227.70000024	0.91144696
-227.66666691	0.84389896
-227.63333358	0.78026954
-227.60000024	0.72101313
-227.56666691	0.66649740
-227.53333358	0.61598221
-227.50000024	0.56924600
-227.46666691	0.52530808
-227.43333358	0.48362673
-227.40000025	0.44309688
-227.36666691	0.40326187
-227.33333358	0.36292335
-227.30000025	0.32218757
-227.26666691	0.27997409
-227.23333358	0.23667644
-227.20000025	0.19168956
-227.16666691	0.14677722
-227.13333358	0.10150504
-227.10000025	0.05696809
-227.06666692	0.01475029
-227.03333358	-0.02496532
-227.00000025	-0.06201369
-226.96666692	-0.09658138
-226.93333358	-0.12803395
-226.90000025	-0.15624074
-226.86666692	-0.18126976
-226.83333358	-0.20299620
-226.80000025	-0.22062395
-226.76666692	-0.23474583
-226.73333359	-0.24499074
-226.70000025	-0.25204781
-226.66666692	-0.25609406
-226.63333359	-0.25806016
-226.60000025	-0.25792007
-226.56666692	-0.25741295
-226.53333359	-0.25599378
-226.50000025	-0.25467313
-226.46666692	-0.25360142
-226.43333359	-0.25262064
-226.40000026	-0.25221792
-226.36666692	-0.25233970
-226.33333359	-0.25284423
-226.30000026	-0.25377660
-226.26666692	-0.25415251
-226.23333359	-0.25437936
-226.20000026	-0.25433224
-226.16666692	-0.25367908
-226.13333359	-0.25325885
-226.10000026	-0.25278542
-226.06666693	-0.25230780
-226.03333359	-0.25088754
-226.00000026	-0.24895960
-225.96666693	-0.24550127
-225.93333359	-0.24082315
-225.90000026	-0.23400795
-225.86666693	-0.22599823
-225.83333359	-0.21653801
-225.80000026	-0.20584100
-225.76666693	-0.19376328
-225.73333360	-0.18038674
-225.70000026	-0.16641989
-225.66666693	-0.15102516
-225.63333360	-0.13584935
-225.60000026	-0.12080926
-225.56666693	-0.10704347
-225.53333360	-0.09450757
-225.50000026	-0.08464455
-225.46666693	-0.07683897
-225.43333360	-0.07144070
-225.40000027	-0.06830196
-225.36666693	-0.06709958
-225.33333360	-0.06718089
-225.30000027	-0.06805056
-225.26666693	-0.06836147
-225.23333360	-0.06870295
-225.20000027	-0.06782615
-225.16666694	-0.06566500
-225.13333360	-0.06234467
-225.10000027	-0.05716374
-225.06666694	-0.05094172
-225.03333360	-0.04365876
-225.00000027	-0.03602369
-224.96666694	-0.02869926
-224.93333360	-0.02164422
-224.90000027	-0.01526359
-224.86666694	-0.01017574
-224.83333361	-0.00507744
-224.80000027	-0.00099871
-224.76666694	0.00219023
-224.73333361	0.00386959
-224.70000027	0.00480800
-224.66666694	0.00409228
-224.63333361	0.00176231
-224.60000027	-0.00166667
-224.56666694	-0.00577906
-224.53333361	-0.01117966
-224.50000028	-0.01725266
-224.46666694	-0.02395100
-224.43333361	-0.03032851
-224.40000028	-0.03654927
-224.36666694	-0.04160461
-224.33333361	-0.04585114
-224.30000028	-0.04828733
-224.26666694	-0.04961814
-224.23333361	-0.05029468
-224.20000028	-0.05049919
-224.16666695	-0.05002611
-224.13333361	-0.04960521
-224.10000028	-0.04895249
-224.06666695	-0.04794283
-224.03333361	-0.04616414
-224.00000028	-0.04354420
-223.96666695	-0.03950706
-223.93333361	-0.03400146
-223.90000028	-0.02724797
-223.86666695	-0.02002027
-223.83333362	-0.01298412
-223.80000028	-0.00638145
-223.76666695	-0.00081390
-223.73333362	0.00383015
-223.70000028	0.00791548
-223.66666695	0.01193843
-223.63333362	0.01558306
-223.60000028	0.01888210
-223.56666695	0.02226633
-223.53333362	0.02471742
-223.50000029	0.02653770
-223.46666695	0.02738440
-223.43333362	0.02794973
-223.40000029	0.02722157
-223.36666695	0.02555833
-223.33333362	0.02348233
-223.30000029	0.02014938
-223.26666695	0.01609773
-223.23333362	0.01125621
-223.20000029	0.00650943
-223.16666696	0.00220282
-223.13333362	-0.00220877
-223.10000029	-0.00656457
-223.06666696	-0.01092252
-223.03333362	-0.01533695
-223.00000029	-0.01892455
-222.96666696	-0.02200556
-222.93333363	-0.02437227
-222.90000029	-0.02504763
-222.86666696	-0.02507899
-222.83333363	-0.02456063
-222.80000029	-0.02394443
-222.76666696	-0.02378575
-222.73333363	-0.02345087
-222.70000029	-0.02345193
-222.66666696	-0.02251631
-222.63333363	-0.02196419
-222.60000030	-0.02123156
-222.56666696	-0.02037999
-222.53333363	-0.01992052
-222.50000030	-0.01931081
-222.46666696	-0.01846499
-222.43333363	-0.01698205
-222.40000030	-0.01506957
-222.36666696	-0.01283960
-222.33333363	-0.00992740
-222.30000030	-0.00732677
-222.26666697	-0.00562632
-222.23333363	-0.00456767
-222.20000030	-0.00370476
-222.16666697	-0.00274743
-222.13333363	-0.00134875
-222.10000030	0.00076961
-222.06666697	0.00255211
-222.03333363	0.00467010
-222.00000030	0.00549746
-221.96666697	0.00522029
-221.93333364	0.00353825
-221.90000030	0.00026520
-221.86666697	-0.00447829
-221.83333364	-0.00980448
-221.80000030	-0.01613377
-221.76666697	-0.02336622
-221.73333364	-0.03106936
-221.70000030	-0.03899717
-221.66666697	-0.04663904
-221.63333364	-0.05365951
-221.60000031	-0.05993241
-221.56666697	-0.06545175
-221.53333364	-0.07024961
-221.50000031	-0.07414710
-221.46666697	-0.07694818
-221.43333364	-0.07885878
-221.40000031	-0.07932249
-221.36666697	-0.07853543
-221.33333364	-0.07647204
-221.30000031	-0.07357144
-221.26666698	-0.07005094
-221.23333364	-0.06651888
-221.20000031	-0.06311122
-221.16666698	-0.05956847
-221.13333364	-0.05646657
-221.10000031	-0.05277000
-221.06666698	-0.04868106
-221.03333364	-0.04373178
-221.00000031	-0.03783386
-220.96666698	-0.03165876
-220.93333365	-0.02439039
-220.90000031	-0.01713272
-220.86666698	-0.00936140
-220.83333365	-0.00205611
-220.80000031	0.00496558
-220.76666698	0.01136133
-220.73333365	0.01630830
-220.70000032	0.02052152
-220.66666698	0.02392131
-220.63333365	0.02593964
-220.60000032	0.02761126
-220.56666698	0.02911614
-220.53333365	0.03053933
-220.50000032	0.03180099
-220.46666698	0.03256873
-220.43333365	0.03313597
-220.40000032	0.03289178
-220.36666699	0.03243038
-220.33333365	0.03153200
-220.30000032	0.03056005
-220.26666699	0.02966128
-220.23333365	0.02889558
-220.20000032	0.02820679
-220.16666699	0.02751727
-220.13333365	0.02737123
-220.10000032	0.02722975
-220.06666699	0.02748747
-220.03333366	0.02835026
-220.00000032	0.02918918
-219.96666699	0.02994500
-219.93333366	0.02996521
-219.90000032	0.02883644
-219.86666699	0.02620566
-219.83333366	0.02201555
-219.80000032	0.01610841
-219.76666699	0.00874553
-219.73333366	0.00029512
-219.70000033	-0.00933184
-219.66666699	-0.01957243
-219.63333366	-0.02982885
-219.60000033	-0.04035757
-219.56666699	-0.05021269
-219.53333366	-0.05993343
-219.50000033	-0.06822326
-219.46666699	-0.07556026
-219.43333366	-0.08175212
-219.40000033	-0.08676855
-219.36666700	-0.09024649
-219.33333366	-0.09203659
-219.30000033	-0.09206761
-219.26666700	-0.09035553
-219.23333366	-0.08622170
-219.20000033	-0.08008916
-219.16666700	-0.07231476
-219.13333366	-0.06286580
-219.10000033	-0.05205965
-219.06666700	-0.04079298
-219.03333367	-0.02902714
-219.00000033	-0.01792227
-218.96666700	-0.00709414
-218.93333367	0.00319358
-218.90000033	0.01237936
-218.86666700	0.02079276
-218.83333367	0.02872565
-218.80000033	0.03613725
-218.76666700	0.04295233
-218.73333367	0.04891656
-218.70000034	0.05432397
-218.66666700	0.05865195
-218.63333367	0.06202098
-218.60000034	0.06437918
-218.56666700	0.06583077
-218.53333367	0.06663755
-218.50000034	0.06676487
-218.46666701	0.06642700
-218.43333367	0.06589763
-218.40000034	0.06514441
-218.36666701	0.06380764
-218.33333367	0.06208041
-218.30000034	0.06000151
-218.26666701	0.05719282
-218.23333367	0.05418864
-218.20000034	0.05094882
-218.16666701	0.04744302
-218.13333368	0.04362338
-218.10000034	0.03959592
-218.06666701	0.03513523
-218.03333368	0.03060256
-218.00000034	0.02546083
-217.96666701	0.01985944
-217.93333368	0.01406226
-217.90000034	0.00892193
-217.86666701	0.00351271
-217.83333368	-0.00143904
-217.80000035	-0.00595356
-217.76666701	-0.01081490
-217.73333368	-0.01582766
-217.70000035	-0.02114518
-217.66666701	-0.02636995
-217.63333368	-0.03209872
-217.60000035	-0.03689691
-217.56666701	-0.04099438
-217.53333368	-0.04364058
-217.50000035	-0.04550834
-217.46666702	-0.04617513
-217.43333368	-0.04571591
-217.40000035	-0.04410580
-217.36666702	-0.04140763
-217.33333368	-0.03744131
-217.30000035	-0.03267425
-217.26666702	-0.02689794
-217.23333368	-0.02067440
-217.20000035	-0.01400234
-217.16666702	-0.00717704
-217.13333369	0.00009445
-217.10000035	0.00649530
-217.06666702	0.01237092
-217.03333369	0.01710856
-217.00000035	0.02074998
-216.96666702	0.02294075
-216.93333369	0.02342844
-216.90000035	0.02245983
-216.86666702	0.02015981
-216.83333369	0.01696579
-216.80000036	0.01336469
-216.76666702	0.00925827
-216.73333369	0.00574295
-216.70000036	0.00293800
-216.66666702	0.00096435
-216.63333369	-0.00028667
-216.60000036	-0.00081325
-216.56666702	-0.00057566
-216.53333369	0.00090971
-216.50000036	0.00259462
-216.46666703	0.00521293
-216.43333369	0.00842921
-216.40000036	0.01144123
-216.36666703	0.01473600
-216.33333369	0.01753603
-216.30000036	0.01999388
-216.26666703	0.02088108
-216.23333370	0.02077051
-216.20000036	0.01965261
-216.16666703	0.01739869
-216.13333370	0.01425387
-216.10000036	0.01112993
-216.06666703	0.00797421
