-243.53333330	-0.00020722
-243.49999996	-0.00015320
-243.46666663	-0.00020071
-243.43333330	-0.00000056
-243.39999996	-0.00017638
-243.36666663	0.00001840
-243.33333330	-0.00023462
-243.29999996	-0.00006310
-243.26666663	-0.00008001
-243.23333330	-0.00002695
-243.19999996	-0.00012581
-243.16666663	-0.00002129
-243.13333330	-0.00012227
-243.09999996	0.00002598
-243.06666663	0.00022845
-243.03333330	0.00016845
-242.99999996	0.00024499
-242.96666663	0.00012406
-242.93333330	0.00014560
-242.89999996	0.00031403
-242.86666663	0.00027814
-242.83333329	0.00023415
-242.79999996	0.00018958
-242.76666663	0.00038723
-242.73333329	0.00031545
-242.69999996	0.00063205
-242.66666663	0.00029842
-242.63333329	0.00017573
-242.59999996	0.00058554
-242.56666663	0.00041508
-242.53333329	0.00045953
-242.49999996	0.00054507
-242.46666663	0.00058186
-242.43333329	0.00069711
-242.39999996	0.00058128
-242.36666663	0.00072379
-242.33333329	0.00053494
-242.29999996	0.00056291
-242.26666663	0.00083355
-242.23333329	0.00061583
-242.19999996	0.00055098
-242.16666663	0.00069117
-242.13333329	0.00060871
-242.09999996	0.00091350
-242.06666662	0.00099863
-242.03333329	0.00080332
-241.99999996	0.00087233
-241.96666662	0.00095802
-241.93333329	0.00087252
-241.89999996	0.00116107
-241.86666662	0.00093383
-241.83333329	0.00097340
-241.79999996	0.00100349
-241.76666662	0.00140119
-241.73333329	0.00099473
-241.69999996	0.00115217
-241.66666662	0.00116515
-241.63333329	0.00124519
-241.59999996	0.00124128
-241.56666662	0.00132054
-241.53333329	0.00157830
-241.49999996	0.00153913
-241.46666662	0.00153936
-241.43333329	0.00124853
-241.39999996	0.00159125
-241.36666662	0.00172891
-241.33333329	0.00150325
-241.29999995	0.00169023
-241.26666662	0.00172999
-241.23333329	0.00175673
-241.19999995	0.00179150
-241.16666662	0.00176876
-241.13333329	0.00179499
-241.09999995	0.00202154
-241.06666662	0.00208740
-241.03333329	0.00197037
-240.99999995	0.00208977
-240.96666662	0.00222188
-240.93333329	0.00227867
-240.89999995	0.00228760
-240.86666662	0.00218082
-240.83333329	0.00249131
-240.79999995	0.00242558
-240.76666662	0.00255332
-240.73333329	0.00248433
-240.69999995	0.00258341
-240.66666662	0.00305394
-240.63333329	0.00293928
-240.59999995	0.00284836
-240.56666662	0.00305533
-240.53333328	0.00316525
-240.49999995	0.00313841
-240.46666662	0.00321407
-240.43333328	0.00329540
-240.39999995	0.00327453
-240.36666662	0.00337101
-240.33333328	0.00333526
-240.29999995	0.00322109
-240.26666662	0.00325392
-240.23333328	0.00335544
-240.19999995	0.00317703
-240.16666662	0.00300834
-240.13333328	0.00282526
-240.09999995	0.00223838
-240.06666662	0.00168771
-240.03333328	0.00159848
-239.99999995	0.00102563
-239.96666662	0.00044543
-239.93333328	-0.00001375
-239.89999995	-0.00038791
-239.86666662	-0.00074319
-239.83333328	-0.00132224
-239.79999995	-0.00168885
-239.76666661	-0.00211422
-239.73333328	-0.00253298
-239.69999995	-0.00262917
-239.66666661	-0.00267386
-239.63333328	-0.00259635
-239.59999995	-0.00293406
-239.56666661	-0.00261303
-239.53333328	-0.00243164
-239.49999995	-0.00209443
-239.46666661	-0.00190928
-239.43333328	-0.00172142
-239.39999995	-0.00142432
-239.36666661	-0.00053878
-239.33333328	-0.00023619
-239.29999995	-0.00013892
-239.26666661	0.00067696
-239.23333328	0.00087225
-239.19999995	0.00138586
-239.16666661	0.00156118
-239.13333328	0.00213751
-239.09999995	0.00243703
-239.06666661	0.00292207
-239.03333328	0.00325994
-238.99999994	0.00369382
-238.96666661	0.00393850
-238.93333328	0.00431641
-238.89999994	0.00427892
-238.86666661	0.00430137
-238.83333328	0.00449688
-238.79999994	0.00444322
-238.76666661	0.00434788
-238.73333328	0.00400282
-238.69999994	0.00387718
-238.66666661	0.00375203
-238.63333328	0.00347365
-238.59999994	0.00319053
-238.56666661	0.00263500
-238.53333328	0.00263666
-238.49999994	0.00200273
-238.46666661	0.00159272
-238.43333328	0.00151438
-238.39999994	0.00117376
-238.36666661	0.00089582
-238.33333328	0.00111895
-238.29999994	0.00134607
-238.26666661	0.00137619
-238.23333327	0.00172274
-238.19999994	0.00246933
-238.16666661	0.00292517
-238.13333327	0.00335962
-238.09999994	0.00396670
-238.06666661	0.00467140
-238.03333327	0.00570645
-237.99999994	0.00615424
-237.96666661	0.00668002
-237.93333327	0.00721126
-237.89999994	0.00802670
-237.86666661	0.00859760
-237.83333327	0.00914907
-237.79999994	0.00937416
-237.76666661	0.00938791
-237.73333327	0.01017822
-237.69999994	0.01014895
-237.66666661	0.01051449
-237.63333327	0.01071980
-237.59999994	0.01083824
-237.56666661	0.01081210
-237.53333327	0.01107543
-237.49999994	0.01079360
-237.46666660	0.01089226
-237.43333327	0.01090919
-237.39999994	0.01103552
-237.36666660	0.01079504
-237.33333327	0.01085326
-237.29999994	0.01067185
-237.26666660	0.01077217
-237.23333327	0.01103838
-237.19999994	0.01084242
-237.16666660	0.01107399
-237.13333327	0.01091484
-237.09999994	0.01090657
-237.06666660	0.01101561
-237.03333327	0.01097625
-236.99999994	0.01119078
-236.96666660	0.01135846
-236.93333327	0.01141206
-236.89999994	0.01168224
-236.86666660	0.01171152
-236.83333327	0.01184720
-236.79999994	0.01211135
-236.76666660	0.01229668
-236.73333327	0.01257409
-236.69999993	0.01285703
-236.66666660	0.01300258
-236.63333327	0.01321097
-236.59999993	0.01323058
-236.56666660	0.01353425
-236.53333327	0.01366468
-236.49999993	0.01350091
-236.46666660	0.01389869
-236.43333327	0.01401652
-236.39999993	0.01417042
-236.36666660	0.01394596
-236.33333327	0.01412100
-236.29999993	0.01399678
-236.26666660	0.01404106
-236.23333327	0.01404658
-236.19999993	0.01396690
-236.16666660	0.01383906
-236.13333327	0.01385008
-236.09999993	0.01379655
-236.06666660	0.01338765
-236.03333327	0.01308531
-235.99999993	0.01320180
-235.96666660	0.01299706
-235.93333326	0.01305796
-235.89999993	0.01278159
-235.86666660	0.01266910
-235.83333326	0.01252618
-235.79999993	0.01260696
-235.76666660	0.01234441
-235.73333326	0.01228227
-235.69999993	0.01261273
-235.66666660	0.01226847
-235.63333326	0.01248467
-235.59999993	0.01258928
-235.56666660	0.01241541
-235.53333326	0.01251662
-235.49999993	0.01266625
-235.46666660	0.01254005
-235.43333326	0.01265080
-235.39999993	0.01259028
-235.36666660	0.01278529
-235.33333326	0.01279402
-235.29999993	0.01288784
-235.26666660	0.01301148
-235.23333326	0.01317262
-235.19999993	0.01352286
-235.16666659	0.01398193
-235.13333326	0.01402429
-235.09999993	0.01489689
-235.06666659	0.01516560
-235.03333326	0.01549059
-234.99999993	0.01612384
-234.96666659	0.01668487
-234.93333326	0.01731404
-234.89999993	0.01802619
-234.86666659	0.01875257
-234.83333326	0.01929399
-234.79999993	0.01984236
-234.76666659	0.02086574
-234.73333326	0.02149699
-234.69999993	0.02222436
-234.66666659	0.02271974
-234.63333326	0.02348338
-234.59999993	0.02421488
-234.56666659	0.02506299
-234.53333326	0.02556862
-234.49999993	0.02648884
-234.46666659	0.02705886
-234.43333326	0.02802745
-234.39999992	0.02866554
-234.36666659	0.02966867
-234.33333326	0.03077558
-234.29999992	0.03144871
-234.26666659	0.03250577
-234.23333326	0.03369081
-234.19999992	0.03459481
-234.16666659	0.03589428
-234.13333326	0.03676224
-234.09999992	0.03804178
-234.06666659	0.03923059
-234.03333326	0.04037898
-233.99999992	0.04149410
-233.96666659	0.04268825
-233.93333326	0.04410648
-233.89999992	0.04546664
-233.86666659	0.04670275
-233.83333326	0.04780358
-233.79999992	0.04952770
-233.76666659	0.05084117
-233.73333326	0.05225305
-233.69999992	0.05397440
-233.66666659	0.05541690
-233.63333325	0.05674640
-233.59999992	0.05888300
-233.56666659	0.06037067
-233.53333325	0.06167749
-233.49999992	0.06332743
-233.46666659	0.06494052
-233.43333325	0.06634334
-233.39999992	0.06772250
-233.36666659	0.06912867
-233.33333325	0.07037480
-233.29999992	0.07177453
-233.26666659	0.07272828
-233.23333325	0.07355759
-233.19999992	0.07426051
-233.16666659	0.07461352
-233.13333325	0.07457188
-233.09999992	0.07388193
-233.06666659	0.07312399
-233.03333325	0.07130391
-232.99999992	0.06876780
-232.96666659	0.06518127
-232.93333325	0.06030856
-232.89999992	0.05441360
-232.86666658	0.04660758
-232.83333325	0.03676493
-232.79999992	0.02480928
-232.76666658	0.00972645
-232.73333325	-0.00846435
-232.69999992	-0.03066656
-232.66666658	-0.05728500
-232.63333325	-0.08936354
-232.59999992	-0.12819692
-232.56666658	-0.17522032
-232.53333325	-0.23132871
-232.49999992	-0.29823572
-232.46666658	-0.37792392
-232.43333325	-0.47159251
-232.39999992	-0.58022427
-232.36666658	-0.70422245
-232.33333325	-0.84239667
-232.29999992	-0.99239525
-232.26666658	-1.15024147
-232.23333325	-1.31082921
-232.19999992	-1.46730007
-232.16666658	-1.61243358
-232.13333325	-1.73951633
-232.09999991	-1.84165622
-232.06666658	-1.91413371
-232.03333325	-1.95377879
-231.99999991	-1.95893293
-231.96666658	-1.92968569
-231.93333325	-1.86685373
-231.89999991	-1.77235793
-231.86666658	-1.64870187
-231.83333325	-1.49746667
-231.79999991	-1.32253189
-231.76666658	-1.12790860
-231.73333325	-0.91849174
-231.69999991	-0.69795503
-231.66666658	-0.47261544
-231.63333325	-0.24613076
-231.59999991	-0.02279268
-231.56666658	0.19366998
-231.53333325	0.39925827
-231.49999991	0.59115588
-231.46666658	0.76604043
-231.43333325	0.92178660
-231.39999991	1.05711031
-231.36666658	1.17228414
-231.33333324	1.26878152
-231.29999991	1.34892354
-231.26666658	1.41454578
-231.23333324	1.46704927
-231.19999991	1.50752469
-231.16666658	1.53714226
-231.13333324	1.55568411
-231.09999991	1.56405993
-231.06666658	1.56236596
-231.03333324	1.55107850
-230.99999991	1.53010722
-230.96666658	1.49961507
-230.93333324	1.45976480
-230.89999991	1.41168771
-230.86666658	1.35544548
-230.83333324	1.29290461
-230.79999991	1.22491773
-230.76666658	1.15339649
-230.73333324	1.08024787
-230.69999991	1.00720075
-230.66666658	0.93606316
-230.63333324	0.86803933
-230.59999991	0.80355666
-230.56666657	0.74410162
-230.53333324	0.68875784
-230.49999991	0.63788872
-230.46666657	0.59089566
-230.43333324	0.54665582
-230.39999991	0.50490702
-230.36666657	0.46464881
-230.33333324	0.42479653
-230.29999991	0.38490673
-230.26666657	0.34368328
-230.23333324	0.30066318
-230.19999991	0.25585047
-230.16666657	0.20919863
-230.13333324	0.16236683
-230.09999991	0.11523982
-230.06666657	0.06891536
-230.03333324	0.02402022
-229.99999991	-0.01837916
-229.96666657	-0.05852995
-229.93333324	-0.09573153
-229.89999991	-0.12996987
-229.86666657	-0.16080333
-229.83333324	-0.18825675
-229.79999990	-0.21128276
-229.76666657	-0.23057371
-229.73333324	-0.24539628
-229.69999990	-0.25635798
-229.66666657	-0.26300073
-229.63333324	-0.26692301
-229.59999990	-0.26757424
-229.56666657	-0.26718936
-229.53333324	-0.26564442
-229.49999990	-0.26310499
-229.46666657	-0.26068289
-229.43333324	-0.25844651
-229.39999990	-0.25700303
-229.36666657	-0.25638789
-229.33333324	-0.25616345
-229.29999990	-0.25685531
-229.26666657	-0.25725236
-229.23333324	-0.25779498
-229.19999990	-0.25777328
-229.16666657	-0.25713516
-229.13333324	-0.25680523
-229.09999990	-0.25697748
-229.06666657	-0.25736947
-229.03333323	-0.25699599
-228.99999990	-0.25627594
-228.96666657	-0.25478082
-228.93333323	-0.25183287
-228.89999990	-0.24738503
-228.86666657	-0.24191916
-228.83333323	-0.23508136
-228.79999990	-0.22668837
-228.76666657	-0.21689928
-228.73333323	-0.20572220
-228.69999990	-0.19314861
-228.66666657	-0.17880282
-228.63333323	-0.16386557
-228.59999990	-0.14847547
-228.56666657	-0.13300699
-228.53333323	-0.11834715
-228.49999990	-0.10499433
-228.46666657	-0.09409938
-228.43333323	-0.08520493
-228.39999990	-0.07907048
-228.36666657	-0.07518100
-228.33333323	-0.07303495
-228.29999990	-0.07218279
-228.26666656	-0.07231424
-228.23333323	-0.07239701
-228.19999990	-0.07283579
-228.16666656	-0.07233837
-228.13333323	-0.07053298
-228.09999990	-0.06698870
-228.06666656	-0.06163951
-228.03333323	-0.05540268
-227.99999990	-0.04769784
-227.96666656	-0.04010212
-227.93333323	-0.03284652
-227.89999990	-0.02547996
-227.86666656	-0.01857006
-227.83333323	-0.01209329
-227.79999990	-0.00610507
-227.76666656	-0.00108692
-227.73333323	0.00300070
-227.69999990	0.00532607
-227.66666656	0.00669147
-227.63333323	0.00643913
-227.59999990	0.00474667
-227.56666656	0.00187404
-227.53333323	-0.00255361
-227.49999989	-0.00834988
-227.46666656	-0.01521922
-227.43333323	-0.02216418
-227.39999989	-0.02911018
-227.36666656	-0.03561776
-227.33333323	-0.04082083
-227.29999989	-0.04478548
-227.26666656	-0.04749738
-227.23333323	-0.04901787
-227.19999989	-0.04897485
-227.16666656	-0.04836750
-227.13333323	-0.04736125
-227.09999989	-0.04646933
-227.06666656	-0.04544064
-227.03333323	-0.04436003
-226.99999989	-0.04237664
-226.96666656	-0.03907299
-226.93333323	-0.03436237
-226.89999989	-0.02813934
-226.86666656	-0.02073017
-226.83333323	-0.01314678
-226.79999989	-0.00609724
-226.76666656	0.00030841
-226.73333322	0.00578170
-226.69999989	0.01046786
-226.66666656	0.01478218
-226.63333322	0.01890789
-226.59999989	0.02250672
-226.56666656	0.02599366
-226.53333322	0.02854429
-226.49999989	0.03064643
-226.46666656	0.03216086
-226.43333322	0.03265598
-226.39999989	0.03303284
-226.36666656	0.03220918
-226.33333322	0.03013976
-226.29999989	0.02678470
-226.26666656	0.02251769
-226.23333322	0.01756734
-226.19999989	0.01230171
-226.16666656	0.00755436
-226.13333322	0.00249239
-226.09999989	-0.00212706
-226.06666656	-0.00741054
-226.03333322	-0.01235867
-225.99999989	-0.01722630
-225.96666655	-0.02146306
-225.93333322	-0.02442719
-225.89999989	-0.02641674
-225.86666655	-0.02712298
-225.83333322	-0.02675273
-225.79999989	-0.02685990
-225.76666655	-0.02627454
-225.73333322	-0.02601891
-225.69999989	-0.02531927
-225.66666655	-0.02453795
-225.63333322	-0.02324697
-225.59999989	-0.02205161
-225.56666655	-0.02117498
-225.53333322	-0.02061375
-225.49999989	-0.02023470
-225.46666655	-0.01983536
-225.43333322	-0.01883238
-225.39999989	-0.01748747
-225.36666655	-0.01524914
-225.33333322	-0.01280035
-225.29999989	-0.01050991
-225.26666655	-0.00912002
-225.23333322	-0.00847950
-225.19999989	-0.00812109
-225.16666655	-0.00851886
-225.13333322	-0.00791733
-225.09999988	-0.00697236
-225.06666655	-0.00504685
-225.03333322	-0.00311340
-224.99999988	-0.00162716
-224.96666655	-0.00111002
-224.93333322	-0.00143463
-224.89999988	-0.00279744
-224.86666655	-0.00519117
-224.83333322	-0.00873245
-224.79999988	-0.01294106
-224.76666655	-0.01888266
-224.73333322	-0.02556268
-224.69999988	-0.03297438
-224.66666655	-0.04044161
-224.63333322	-0.04764191
-224.59999988	-0.05431743
-224.56666655	-0.06066434
-224.53333322	-0.06642173
-224.49999988	-0.07148515
-224.46666655	-0.07596534
-224.43333322	-0.07906724
-224.39999988	-0.08163633
-224.36666655	-0.08228739
-224.33333321	-0.08132263
-224.29999988	-0.07926037
-224.26666655	-0.07618833
-224.23333321	-0.07282535
-224.19999988	-0.06896121
-224.16666655	-0.06553385
-224.13333321	-0.06213408
-224.09999988	-0.05847966
-224.06666655	-0.05467119
-224.03333321	-0.05034869
-223.99999988	-0.04503410
-223.96666655	-0.03931539
-223.93333321	-0.03252573
-223.89999988	-0.02520785
-223.86666655	-0.01715287
-223.83333321	-0.00917441
-223.79999988	-0.00100589
-223.76666655	0.00679679
-223.73333321	0.01344058
-223.69999988	0.01899908
-223.66666655	0.02339711
-223.63333321	0.02705912
-223.59999988	0.02957782
-223.56666654	0.03165448
-223.53333321	0.03340629
-223.49999988	0.03518168
-223.46666654	0.03631263
-223.43333321	0.03696878
-223.39999988	0.03709763
-223.36666654	0.03678496
-223.33333321	0.03579600
-223.29999988	0.03472105
-223.26666654	0.03339941
-223.23333321	0.03219971
-223.19999988	0.03055182
-223.16666654	0.02927066
-223.13333321	0.02829341
-223.09999988	0.02756892
-223.06666654	0.02733335
-223.03333321	0.02777275
-222.99999988	0.02863729
-222.96666654	0.02988392
-222.93333321	0.03077471
-222.89999988	0.03089352
-222.86666654	0.02976801
-222.83333321	0.02760380
-222.79999987	0.02341613
-222.76666654	0.01759675
-222.73333321	0.01014234
-222.69999987	0.00131597
-222.66666654	-0.00906886
-222.63333321	-0.01959461
-222.59999987	-0.03096753
-222.56666654	-0.04237018
-222.53333321	-0.05320987
-222.49999987	-0.06320721
-222.46666654	-0.07229629
-222.43333321	-0.08014502
-222.39999987	-0.08678079
-222.36666654	-0.09176382
-222.33333321	-0.09526680
-222.29999987	-0.09676857
-222.26666654	-0.09651317
-222.23333321	-0.09401252
-222.19999987	-0.08911051
-222.16666654	-0.08248893
-222.13333321	-0.07355862
-222.09999987	-0.06305295
-222.06666654	-0.05119721
-222.03333320	-0.03876026
-221.99999987	-0.02615970
-221.96666654	-0.01430504
-221.93333320	-0.00307809
-221.89999987	0.00752456
-221.86666654	0.01689332
-221.83333320	0.02532246
-221.79999987	0.03293512
-221.76666654	0.04008258
-221.73333320	0.04650051
-221.69999987	0.05248025
-221.66666654	0.05719226
-221.63333320	0.06086499
-221.59999987	0.06375812
-221.56666654	0.06571478
-221.53333320	0.06684470
-221.49999987	0.06700828
-221.46666654	0.06730464
-221.43333320	0.06668371
-221.39999987	0.06602389
-221.36666654	0.06514009
-221.33333320	0.06394993
-221.29999987	0.06226778
-221.26666653	0.06047409
-221.23333320	0.05783185
-221.19999987	0.05517988
-221.16666653	0.05209507
-221.13333320	0.04898051
-221.09999987	0.04542783
-221.06666653	0.04187071
-221.03333320	0.03786808
-220.99999987	0.03325793
-220.96666653	0.02856725
-220.93333320	0.02342533
-220.89999987	0.01790965
-220.86666653	0.01312004
-220.83333320	0.00812742
-220.79999987	0.00402357
-220.76666653	-0.00068832
-220.73333320	-0.00573276
-220.69999987	-0.01081422
-220.66666653	-0.01667057
-220.63333320	-0.02222109
-220.59999987	-0.02779190
-220.56666653	-0.03275051
-220.53333320	-0.03701135
-220.49999986	-0.04038150
-220.46666653	-0.04278024
-220.43333320	-0.04397615
-220.39999986	-0.04415969
-220.36666653	-0.04295819
-220.33333320	-0.04024692
-220.29999986	-0.03667045
-220.26666653	-0.03199542
-220.23333320	-0.02648841
-220.19999986	-0.01999657
-220.16666653	-0.01335182
-220.13333320	-0.00618475
-220.09999986	0.00100662
-220.06666653	0.00777969
-220.03333320	0.01392486
-219.99999986	0.01939288
-219.96666653	0.02350805
-219.93333320	0.02604620
-219.89999986	0.02659898
-219.86666653	0.02545714
-219.83333320	0.02325465
-219.79999986	0.01976409
-219.76666653	0.01537640
-219.73333319	0.01126796
-219.69999986	0.00706002
-219.66666653	0.00395643
-219.63333319	0.00090626
-219.59999986	-0.00094084
-219.56666653	-0.00167918
-219.53333319	-0.00184811
-219.49999986	-0.00099243
-219.46666653	0.00052885
-219.43333319	0.00338451
-219.39999986	0.00637917
-219.36666653	0.01042972
-219.33333319	0.01457021
-219.29999986	0.01804964
-219.26666653	0.02057405
-219.23333319	0.02237837
-219.19999986	0.02315633
-219.16666653	0.02241598
-219.13333319	0.02095577
-219.09999986	0.01852701
-219.06666653	0.01606860
-219.03333319	0.01290064
-218.99999986	0.00962606
-218.96666652	0.00595727
-218.93333319	0.00248805
-218.89999986	-0.00069756
-218.86666652	-0.00355753
-218.83333319	-0.00583918
-218.79999986	-0.00782545
-218.76666652	-0.00961521
-218.73333319	-0.01113713
-218.69999986	-0.01243095
-218.66666652	-0.01310123
-218.63333319	-0.01393836
-218.59999986	-0.01394733
-218.56666652	-0.01336987
-218.53333319	-0.01233863
-218.49999986	-0.01039507
-218.46666652	-0.00811444
-218.43333319	-0.00553521
-218.39999986	-0.00274706
-218.36666652	-0.00059867
-218.33333319	0.00202261
-218.29999986	0.00357512
-218.26666652	0.00428472
-218.23333319	0.00469137
-218.19999985	0.00407176
-218.16666652	0.00254960
-218.13333319	0.00058442
-218.09999985	-0.00139334
-218.06666652	-0.00430531
-218.03333319	-0.00732478
-217.99999985	-0.00994730
-217.96666652	-0.01272251
-217.93333319	-0.01508308
-217.89999985	-0.01626784
-217.86666652	-0.01714230
-217.83333319	-0.01693184
-217.79999985	-0.01556419
-217.76666652	-0.01319974
-217.73333319	-0.00970749
-217.69999985	-0.00555655
-217.66666652	-0.00109919
-217.63333319	0.00330182
-217.59999985	0.00718607
-217.56666652	0.01041090
-217.53333319	0.01261336
-217.49999985	0.01403384
-217.46666652	0.01487605
-217.43333318	0.01438455
-217.39999985	0.01369755
-217.36666652	0.01191501
-217.33333318	0.00974882
-217.29999985	0.00708743
-217.26666652	0.00367858
-217.23333318	-0.00016159
-217.19999985	-0.00404954
-217.16666652	-0.00883474
-217.13333318	-0.01404368
-217.09999985	-0.01982127
-217.06666652	-0.02581289
-217.03333318	-0.03194347
-216.99999985	-0.03797706
-216.96666652	-0.04302051
-216.93333318	-0.04742896
-216.89999985	-0.05026818
-216.86666652	-0.05161318
-216.83333318	-0.05164128
-216.79999985	-0.05038156
-216.76666652	-0.04772915
-216.73333318	-0.04363217
-216.69999985	-0.03888818
-216.66666651	-0.03296839
-216.63333318	-0.02696978
